Linux 6.12.33+kali-amd64 (two94) 	23/11/25 	_x86_64_	(12 CPU)

12:23:11 PM IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:07:46 PM IST  all    0.33    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.50
01:07:47 PM IST  all    1.17    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.08
01:07:48 PM IST  all    1.58    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   97.66
01:07:49 PM IST  all   10.73    0.00    1.01    0.17    0.00    0.00    0.00    0.00    0.00   88.10
01:07:50 PM IST  all   14.20    6.68    3.93    0.42    0.00    0.08    0.00    0.00    0.00   74.69
01:07:51 PM IST  all    0.84    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.41
01:07:52 PM IST  all    1.09    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.41
01:07:53 PM IST  all    1.67    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   97.74
01:07:54 PM IST  all    2.08    0.08    0.58    0.25    0.00    0.00    0.00    0.00    0.00   97.01
01:07:55 PM IST  all    0.67    0.00    0.84    0.00    0.00    0.00    0.00    0.00    0.00   98.49
01:07:56 PM IST  all    1.82    0.00    0.83    0.08    0.00    0.00    0.00    0.00    0.00   97.27
01:07:57 PM IST  all    1.09    0.00    0.59    0.00    0.00    0.08    0.00    0.00    0.00   98.24
01:07:58 PM IST  all    0.75    0.00    1.00    0.08    0.00    0.00    0.00    0.00    0.00   98.17
01:07:59 PM IST  all    1.17    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   98.41
01:08:00 PM IST  all    1.17    0.00    0.58    0.08    0.00    0.00    0.00    0.00    0.00   98.17
01:08:01 PM IST  all    1.50    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   97.92
01:08:02 PM IST  all    1.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.49
01:08:03 PM IST  all    1.00    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.24
01:08:04 PM IST  all    0.75    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.58
01:08:05 PM IST  all    0.91    0.00    1.25    0.08    0.00    0.00    0.00    0.00    0.00   97.76
01:08:06 PM IST  all    1.42    0.00    0.59    0.00    0.00    0.08    0.00    0.00    0.00   97.91
01:08:07 PM IST  all    0.83    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.66
01:08:08 PM IST  all    0.92    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   98.50
01:08:09 PM IST  all    0.84    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.16
01:08:10 PM IST  all    0.84    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.49
01:08:11 PM IST  all    1.00    0.00    0.84    0.08    0.00    0.00    0.00    0.00    0.00   98.08
01:08:12 PM IST  all    0.59    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.25
01:08:13 PM IST  all    0.75    0.00    0.83    0.00    0.00    0.08    0.00    0.00    0.00   98.34
01:08:14 PM IST  all    3.17    0.00    1.09    0.08    0.00    0.08    0.00    0.00    0.00   95.57
01:08:15 PM IST  all    1.17    0.00    0.75    0.08    0.00    0.00    0.00    0.00    0.00   98.00
01:08:16 PM IST  all    1.17    0.33    1.25    0.08    0.00    0.00    0.00    0.00    0.00   97.16
01:08:17 PM IST  all    0.83    0.00    0.92    0.08    0.00    0.00    0.00    0.00    0.00   98.17
01:08:18 PM IST  all    1.33    0.00    1.41    0.00    0.00    0.00    0.00    0.00    0.00   97.26
01:08:19 PM IST  all    0.59    0.00    1.17    0.08    0.00    0.00    0.00    0.00    0.00   98.16
01:08:20 PM IST  all    1.75    0.00    1.17    0.08    0.00    0.00    0.00    0.00    0.00   97.00
01:08:21 PM IST  all    0.59    0.00    0.67    0.08    0.00    0.00    0.00    0.00    0.00   98.66
01:08:22 PM IST  all    0.58    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.08
01:08:23 PM IST  all    0.67    0.00    0.83    0.08    0.00    0.00    0.00    0.00    0.00   98.42
01:08:24 PM IST  all    0.83    0.00    0.67    0.17    0.00    0.00    0.00    0.00    0.00   98.34
01:08:25 PM IST  all    7.59    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:08:26 PM IST  all   24.62    0.00    3.69    0.00    0.00    0.08    0.00    0.00    0.00   71.61
01:08:27 PM IST  all    0.75    0.00    0.33    0.17    0.00    0.00    0.00    0.00    0.00   98.75
01:08:28 PM IST  all    0.17    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.42
01:08:29 PM IST  all    0.25    0.00    0.17    0.00    0.00    0.08    0.00    0.00    0.00   99.50
01:08:30 PM IST  all    0.00    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.58
01:08:31 PM IST  all    0.75    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.16
01:08:32 PM IST  all    0.08    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:08:33 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:08:34 PM IST  all    0.17    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.58
01:08:35 PM IST  all    0.92    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.75
01:08:36 PM IST  all    0.08    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.58
01:08:37 PM IST  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
01:08:38 PM IST  all    0.67    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.16
01:08:39 PM IST  all    0.25    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.42
01:08:40 PM IST  all    0.08    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.66
01:08:41 PM IST  all    0.08    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.50
01:08:42 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:08:43 PM IST  all    0.00    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.58
01:08:44 PM IST  all    0.67    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.08
01:08:45 PM IST  all    0.33    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.41
01:08:46 PM IST  all    0.08    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.83
01:08:47 PM IST  all    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:08:48 PM IST  all    0.33    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.42
01:08:49 PM IST  all    0.17    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.50
01:08:50 PM IST  all    0.33    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.50
01:08:51 PM IST  all    0.25    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.42
01:08:52 PM IST  all    0.33    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   99.08
01:08:53 PM IST  all    0.08    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.58
01:08:54 PM IST  all    0.25    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:08:55 PM IST  all    0.08    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:08:56 PM IST  all    0.08    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:08:57 PM IST  all    0.42    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.25
01:08:58 PM IST  all    0.33    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.33
01:08:59 PM IST  all    0.08    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:09:00 PM IST  all    0.67    0.00    0.00    0.00    0.00    0.08    0.00    0.00    0.00   99.24
01:09:01 PM IST  all    0.17    0.00    0.33    0.08    0.00    0.00    0.00    0.00    0.00   99.41
01:09:02 PM IST  all    0.75    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.17
01:09:03 PM IST  all    0.08    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:09:04 PM IST  all    0.08    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.50
01:09:05 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:09:06 PM IST  all    0.58    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:09:07 PM IST  all    0.17    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.50
01:09:08 PM IST  all   10.36    0.00    1.25    0.17    0.00    0.00    0.00    0.00    0.00   88.22
01:09:09 PM IST  all    2.10    0.00    0.50    0.17    0.00    0.00    0.00    0.00    0.00   97.23
01:09:10 PM IST  all    2.75    0.00    0.75    0.08    0.00    0.00    0.00    0.00    0.00   96.42
01:09:11 PM IST  all    2.41    0.00    1.25    0.08    0.00    0.08    0.00    0.00    0.00   96.17
01:09:12 PM IST  all    2.77    0.00    0.67    0.17    0.00    0.00    0.00    0.00    0.00   96.40
01:09:13 PM IST  all    3.34    0.00    1.25    0.83    0.00    0.00    0.00    0.00    0.00   94.58
01:09:14 PM IST  all    2.94    0.00    1.01    0.42    0.00    0.00    0.00    0.00    0.00   95.63
01:09:15 PM IST  all    2.90    0.00    1.24    0.33    0.00    0.08    0.00    0.00    0.00   95.44
01:09:16 PM IST  all    1.42    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   97.99
01:09:17 PM IST  all    0.17    0.00    0.33    0.08    0.00    0.00    0.00    0.00    0.00   99.42
01:09:18 PM IST  all    0.42    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.41
01:09:19 PM IST  all    0.17    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.58
01:09:20 PM IST  all    3.18    0.00    0.75    0.17    0.00    0.00    0.00    0.00    0.00   95.90
01:09:21 PM IST  all   12.35    0.00    1.26    0.08    0.00    0.00    0.00    0.00    0.00   86.30
01:09:22 PM IST  all    1.50    0.00    0.33    0.17    0.00    0.00    0.00    0.00    0.00   97.99
01:09:23 PM IST  all    3.34    0.00    1.25    0.50    0.00    0.00    0.00    0.00    0.00   94.91
01:09:24 PM IST  all    0.84    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   98.83
01:09:25 PM IST  all    0.42    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:09:26 PM IST  all    0.59    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.16
01:09:27 PM IST  all   15.01    0.00    0.75    0.25    0.00    0.08    0.00    0.00    0.00   83.90
01:09:28 PM IST  all    2.87    0.00    1.18    0.25    0.00    0.00    0.00    0.00    0.00   95.70
01:09:29 PM IST  all    2.18    0.00    0.92    0.17    0.00    0.00    0.00    0.00    0.00   96.73
01:09:30 PM IST  all    1.41    0.08    0.50    0.17    0.00    0.00    0.00    0.00    0.00   97.84
01:09:31 PM IST  all    3.00    0.00    1.00    0.42    0.00    0.00    0.00    0.00    0.00   95.59
01:09:32 PM IST  all    3.18    0.00    0.75    0.25    0.00    0.00    0.00    0.00    0.00   95.81
01:09:33 PM IST  all    1.59    0.00    0.67    0.08    0.00    0.00    0.00    0.00    0.00   97.66
01:09:34 PM IST  all    1.76    0.08    0.75    0.33    0.00    0.00    0.00    0.00    0.00   97.07
01:09:35 PM IST  all    1.60    0.00    0.76    0.17    0.00    0.00    0.00    0.00    0.00   97.48
01:09:36 PM IST  all    1.17    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.33
01:09:37 PM IST  all    1.84    0.00    0.84    0.17    0.00    0.08    0.00    0.00    0.00   97.07
01:09:38 PM IST  all    1.09    0.00    0.92    0.08    0.00    0.00    0.00    0.00    0.00   97.91
01:09:39 PM IST  all    1.26    0.00    1.09    0.00    0.00    0.00    0.00    0.00    0.00   97.66
01:09:40 PM IST  all    1.75    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.25
01:09:41 PM IST  all    1.42    0.00    0.92    0.17    0.00    0.00    0.00    0.00    0.00   97.49
01:09:42 PM IST  all    1.59    0.00    0.50    0.33    0.00    0.00    0.00    0.00    0.00   97.58
01:09:43 PM IST  all    1.67    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   97.58
01:09:44 PM IST  all    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.67
01:09:45 PM IST  all    1.25    0.00    0.75    0.08    0.00    0.00    0.00    0.00    0.00   97.92
01:09:46 PM IST  all    0.92    0.00    0.67    0.17    0.00    0.00    0.00    0.00    0.00   98.25
01:09:47 PM IST  all    1.42    0.33    1.26    0.08    0.00    0.00    0.00    0.00    0.00   96.90
01:09:48 PM IST  all    2.01    0.00    0.92    0.00    0.00    0.00    0.00    0.00    0.00   97.07
01:09:49 PM IST  all    1.25    0.00    0.92    0.00    0.00    0.00    0.00    0.00    0.00   97.83
01:09:50 PM IST  all    3.00    0.00    1.17    0.08    0.00    0.00    0.00    0.00    0.00   95.75
01:09:51 PM IST  all    3.09    0.08    0.92    0.50    0.00    0.00    0.00    0.00    0.00   95.41
01:09:52 PM IST  all    0.58    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.17
01:09:53 PM IST  all    0.42    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.42
01:09:54 PM IST  all    1.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.66
01:09:55 PM IST  all    0.00    0.00    0.17    0.08    0.00    0.00    0.00    0.00    0.00   99.75
01:09:56 PM IST  all    0.92    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.58
01:09:57 PM IST  all    1.84    0.00    0.75    0.25    0.00    0.00    0.00    0.00    0.00   97.16
01:09:58 PM IST  all    1.17    0.00    0.67    0.17    0.00    0.08    0.00    0.00    0.00   97.92
01:09:59 PM IST  all    1.93    0.00    0.59    0.25    0.00    0.00    0.00    0.00    0.00   97.24
01:10:00 PM IST  all    2.75    0.00    0.58    0.17    0.00    0.08    0.00    0.00    0.00   96.42
01:10:01 PM IST  all    2.25    0.00    0.58    0.08    0.00    0.00    0.00    0.00    0.00   97.08
01:10:02 PM IST  all    1.16    0.00    1.08    0.00    0.00    0.00    0.00    0.00    0.00   97.76
01:10:03 PM IST  all    0.33    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.50
01:10:04 PM IST  all    0.33    0.00    0.17    0.17    0.00    0.00    0.00    0.00    0.00   99.33
01:10:05 PM IST  all    2.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:10:06 PM IST  all   13.58    0.00    1.34    0.08    0.00    0.00    0.00    0.00    0.00   85.00
01:10:07 PM IST  all    1.17    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   98.42
01:10:08 PM IST  all    2.24    0.00    0.91    0.25    0.00    0.17    0.00    0.00    0.00   96.43
01:10:09 PM IST  all    2.42    0.00    0.83    1.50    0.00    0.00    0.00    0.00    0.00   95.24
01:10:10 PM IST  all    8.55    0.17    2.26    1.17    0.00    0.00    0.00    0.00    0.00   87.85
01:10:11 PM IST  all    2.00    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   97.41
01:10:12 PM IST  all    1.91    0.00    1.25    0.00    0.00    0.08    0.00    0.00    0.00   96.76
01:10:13 PM IST  all    1.42    0.00    0.92    0.08    0.00    0.00    0.00    0.00    0.00   97.57
01:10:14 PM IST  all    1.85    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   97.73
01:10:15 PM IST  all    1.67    0.00    0.75    0.25    0.00    0.00    0.00    0.00    0.00   97.32
01:10:16 PM IST  all    1.25    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.08
01:10:17 PM IST  all    1.59    0.00    0.84    0.00    0.00    0.00    0.00    0.00    0.00   97.58
01:10:18 PM IST  all    0.92    0.00    0.42    0.33    0.00    0.00    0.00    0.00    0.00   98.33
01:10:19 PM IST  all    0.42    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:10:20 PM IST  all    2.83    0.00    1.92    0.17    0.00    0.00    0.00    0.00    0.00   95.09
01:10:21 PM IST  all    1.83    0.58    1.42    0.33    0.00    0.00    0.00    0.00    0.00   95.83
01:10:22 PM IST  all    2.85    0.00    0.67    0.34    0.00    0.08    0.00    0.00    0.00   96.06
01:10:23 PM IST  all    2.42    0.00    0.67    0.83    0.00    0.00    0.00    0.00    0.00   96.08
01:10:24 PM IST  all    1.01    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.32
01:10:25 PM IST  all    0.75    0.00    0.42    0.08    0.00    0.00    0.00    0.00    0.00   98.74
01:10:26 PM IST  all    1.85    0.00    0.67    0.25    0.00    0.00    0.00    0.00    0.00   97.23
01:10:27 PM IST  all    3.34    0.00    1.25    0.33    0.00    0.17    0.00    0.00    0.00   94.90
01:10:28 PM IST  all    2.08    0.00    0.33    0.17    0.00    0.00    0.00    0.00    0.00   97.42
01:10:29 PM IST  all    1.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.75
01:10:30 PM IST  all    1.58    0.00    0.83    0.17    0.00    0.00    0.00    0.00    0.00   97.42
01:10:31 PM IST  all    2.59    0.00    1.00    0.67    0.00    0.00    0.00    0.00    0.00   95.74
01:10:32 PM IST  all    1.50    0.08    0.58    0.08    0.00    0.08    0.00    0.00    0.00   97.66
01:10:33 PM IST  all    1.25    0.00    1.08    0.50    0.00    0.00    0.00    0.00    0.00   97.16
01:10:34 PM IST  all    7.89    0.00    1.17    0.08    0.00    0.00    0.00    0.00    0.00   90.86
01:10:35 PM IST  all    5.09    0.00    2.59    1.25    0.00    0.17    0.00    0.00    0.00   90.90
01:10:36 PM IST  all    1.17    0.00    0.33    0.25    0.00    0.08    0.00    0.00    0.00   98.17
01:10:37 PM IST  all    2.25    0.00    1.00    0.50    0.00    0.00    0.00    0.00    0.00   96.24
01:10:38 PM IST  all    1.17    0.00    0.42    0.17    0.00    0.00    0.00    0.00    0.00   98.24
01:10:39 PM IST  all    2.68    0.00    0.67    0.17    0.00    0.00    0.00    0.00    0.00   96.49
01:10:40 PM IST  all    2.84    0.00    0.84    0.59    0.00    0.00    0.00    0.00    0.00   95.74
01:10:41 PM IST  all    2.76    0.00    0.84    0.34    0.00    0.00    0.00    0.00    0.00   96.06
01:10:42 PM IST  all    1.00    0.00    0.33    0.08    0.00    0.00    0.00    0.00    0.00   98.58
01:10:43 PM IST  all    0.50    0.00    0.33    0.08    0.00    0.00    0.00    0.00    0.00   99.08
01:10:44 PM IST  all    0.25    0.00    0.33    0.08    0.00    0.00    0.00    0.00    0.00   99.33
01:10:45 PM IST  all    0.59    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.16
01:10:46 PM IST  all    0.67    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.00
01:10:47 PM IST  all    2.18    0.00    0.67    0.25    0.00    0.08    0.00    0.00    0.00   96.81
01:10:48 PM IST  all    2.34    0.08    0.92    0.33    0.00    0.00    0.00    0.00    0.00   96.33
01:10:49 PM IST  all    3.19    0.00    1.01    0.17    0.00    0.00    0.00    0.00    0.00   95.64
