procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0 2128804 681144  33892 2560332    0    0     0   636  699  874  0  0 100  0  0  0
 0  0 2128804 674228  33908 2560104    0    0     0   176  529  666  1  0 99  0  0  0
 0  0 2128804 653844  33908 2560496    0    0     0     0  592  649  0  0 99  0  0  0
 0  0 2128804 651144  33908 2560604    0    0    40   136  473  572  0  0 100  0  0  0
 0  0 2128804 650396  33908 2560564    0    0    36     0  561  615  1  0 99  0  0  0
 0  0 2128804 678772  33916 2557912    0    0     0   340 1040 1513  1  0 99  0  0  0
 0  0 2128804 679060  33940 2558040    0    0     0   156 1171 1185  0  0 99  0  0  0
 0  0 2128804 674260  33940 2558520    0    0     0    28  552  708  1  0 99  0  0  0
 0  0 2130084 726888  33412 2556688    0 1344     0  1344  545 1114  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0 2130084 710056  33420 2556696    0    0     0   136  565  675  0  0 100  0  0  0
 0  0 2130084 705696  33428 2556080    0    0     0   432  524  602  0  0 99  0  0  0
 0  0 2130084 702620  33428 2556112    0    0     0     0  467  591  0  0 99  0  0  0
 0  0 2130084 698528  33428 2556116    0    0     0     0  402  535  0  0 100  0  0  0
 0  0 2130084 698024  33428 2556036    0    0     0     0  507  632  0  0 99  0  0  0
 0  0 2130084 696172  33436 2555980    0    0     0    84  417  582  0  0 99  0  0  0
 0  0 2130084 695192  33436 2556112    0    0     0    32  462  570  0  0 99  0  0  0
 0  0 2130084 692416  33444 2556088    0    0     0    16  431  526  0  0 99  0  0  0
 0  0 2130084 692908  33460 2556120    0    0     0    80  484  660  0  0 100  0  0  0
 0  0 2130084 695208  33460 2556288    0    0     0     8  835 1204  0  0 99  0  0  0
 0  0 2130084 693708  33484 2556252    0    0     0   228  689  730  0  1 99  0  0  0
 0  0 2130084 693456  33484 2556280    0    0     0     0  458  537  0  0 100  0  0  0
 0  0 2130084 690936  33492 2556276    0    0     0    24  516  602  0  0 100  0  0  0
 0  0 2130084 682744  33492 2555816    0    0    36    64  623  714  1  0 99  0  0  0
 0  0 2130084 679960  33492 2556048    0    0     0     0  484  688  0  0 99  0  0  0
 0  0 2130084 678196  33492 2556156    0    0    68     0  489  603  0  0 99  0  0  0
 0  0 2130084 676032  33508 2556108    0    0     0    96  501  613  0  0 99  0  0  0
 0  0 2130084 666160  33508 2556040    0    0     0     0  503  577  1  0 99  0  0  0
 0  0 2130084 665632  33516 2556708    0    0     0    92  562  581  0  1 99  0  0  0
 0  0 2130084 662876  33532 2556796    0    0     0   176  564  597  0  0 100  0  0  0
 0  0 2130084 653396  33532 2556284    0    0     0     0  560  628  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0 2130084 650680  33540 2562324    0    0     0    76  880 1718  1  1 99  0  0  0
 4  0 2130084 636740  33540 2581844    0    0     0   672 4276 10441  8  1 90  0  0  0
 0  0 2130084 632172  33540 2582280    4    0     4     0 2389 4806  4  1 96  0  0  0
 2  0 2130084 594948  33568 2581644    0    0     0   192  977 1951  1  1 99  0  0  0
 0  0 2130084 592848  33584 2582020    0    0     0   580  653  911  1  0 99  0  0  0
 0  0 2130084 596216  33584 2584292    0    0    44     0 1652 3428  2  1 98  0  0  0
 0  0 2130084 594112  33584 2583992    0    0    12    52  575  684  0  0 99  0  0  0
 0  0 2130084 599428  33584 2581704    0    0     0     0  525  708  0  0 100  0  0  0
 0  0 2130084 598916  33592 2581464    4    0     4    40  627 1059  1  0 99  0  0  0
 0  0 2130084 601868  33608 2581688    0    0     0   248  515  623  0  0 100  0  0  0
 0  0 2130084 616588  33608 2565428    4    0     4    40  581  713  0  0 99  0  0  0
 0  0 2130084 614596  33608 2565216    0    0     0     4  531  736  1  0 99  0  0  0
 0  0 2130084 615160  33608 2565344    0    0     0     0  517  607  0  0 100  0  0  0
 0  0 2130084 618616  33608 2565408    0    0     0     0  438  531  0  0 100  0  0  0
 0  0 2130084 619092  33624 2565896    0    0     0    80  722 1013  0  0 99  0  0  0
 0  0 2130084 603364  33624 2582964    0    0     0   148 3216 7964  3  1 96  0  0  0
 0  0 2130084 603980  33640 2594816    4    0     4   140 3706 9014  2  1 97  0  0  0
 0  0 2130084 613644  33640 2592784    0    0     0     0 2480 4530  1  1 98  0  0  0
 0  0 2130084 593532  33640 2594288    0    0     0     0 1398 2813  1  0 98  0  0  0
 1  0 2130084 603460  33640 2594656    0    0     0     0 4152 2454  5  1 95  0  0  0
 0  0 2130084 601792  33648 2591788    0    0     0    20 1322 1700  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0 2130084 606048  33656 2592212    0    0    20   132 3058 7644  3  1 97  0  0  0
 2  0 2130084 605080  33656 2594680    0    0     0    40 3650 9630  2  1 97  0  0  0
 2  0 2130084 587240  33656 2606204    0    0     0     0 3771 11675  3  1 96  0  0  0
 2  0 2130084 357748  33676 2753388    0    0   440   260 4814 14778  5  2 92  0  0  0
 0  0 2130084 321272  33700 2788300    4    0     4   260 3103 8256  2  1 97  0  0  0
 0  0 2130084 336560  33700 2757604    0    0     0    28 3116 9924  1  0 99  0  0  0
 0  0 2130084 552772  33716 2599768    0    0     0   432 4283 13971  6  1 92  0  0  0
 0  0 2130084 568432  33732 2593240    0    0     0   148 4522 12254  4  1 95  0  0  0
 0  0 2130084 578924  33840 2582044    0    0     0 17676 4830 11863 12  2 85  1  0  0
 0  0 2130084 593572  33840 2577960    0    0     0     0 2731 6391  2  1 97  0  0  0
 0  0 2130084 591064  33856 2582092    0    0    44   140 2019 4006  1  1 98  0  0  0
 0  0 2130084 597380  33856 2580156    0    0     0   508 1659 2666  1  1 99  0  0  0
 0  0 2130084 612060  33900 2574196    0    0     0   340 1327 2403  1  0 98  0  0  0
 0  0 2130084 619056  33900 2573772    0    0     0     0 1203 2065  1  0 98  0  0  0
 0  0 2130084 643088  33916 2550144    0    0     0   272 1810 3661  1  1 98  0  0  0
 0  0 2130084 629988  33924 2565076    0    0     8   348 2554 7029  3  1 96  0  0  0
 0  0 2130084 629956  33924 2574704    0    0     0   324 2856 6814  2  1 97  0  0  0
 0  0 2130084 613432  33924 2582252    0    0     0     0 2806 7095  3  1 96  0  0  0
 0  0 2130084 628056  33924 2577388    0    0     0    24 1121 2002  0  0 99  0  0  0
 0  0 2131876 666852  33420 2572672    0 1828     0  1904 2286 5066  3  1 97  0  0  0
 0  0 2131876 667380  33436 2572556    0    0   116    80  758 1276  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0 2131876 662324  33444 2569120    0    0     0    16  916 1322  0  0 99  0  0  0
 0  0 2131876 655348  33444 2571556    0    0     0     0 2187 4708  7  1 93  0  0  0
 0  0 2131876 661116  33444 2571604    0    0     0    28 2461 5889  2  1 98  0  0  0
 0  0 2131876 669508  33444 2569244    0    0     0     0 2226 5185  2  1 98  0  0  0
 0  0 2131876 657860  33452 2570428    0    0     0    64 2680 6617  2  1 97  0  0  0
 0  0 2131876 667048  33460 2566888    0    0    36   540 2511 5992  2  1 97  0  0  0
 1  0 2131876 656392  33468 2576500    0    0    40   120 2299 5604  2  1 98  0  0  0
 0  0 2131876 665616  33476 2572232    0    0     0   140 2747 7468  2  1 96  0  0  0
 0  0 2132388 632220  33220 2586360    0  508   132   528 4610 11400  7  1 91  0  0  0
 0  0 2132388 609596  33220 2597884    0    0   144     0 3178 8036  2  1 97  0  0  0
 1  0 2132388 615824  33220 2578564    0    0     8     0 1430 3069  1  1 98  0  0  0
 0  0 2132388 595168  33228 2584116    0    0     0   436 2928 6103  3  1 96  0  0  0
 0  0 2132388 608084  33236 2574508    0    0     0    96 3484 7702  3  1 96  0  0  0
 1  0 2132388 609484  33236 2572700    0    0     0    24 3138 7381  1  1 98  0  0  0
 0  0 2132388 594212  33236 2578164    0    0     0    16 3482 6565  8  1 91  0  0  0
 0  0 2132388 597836  33236 2571452    0    0    36    20 2940 5627  3  1 96  0  0  0
 0  0 2132388 585648  33268 2576676    0    0     0   516 2591 4679  2  0 97  0  0  0
 0  0 2132388 571260  33268 2578624    0    0     0     8 2840 7014  5  1 94  0  0  0
 0  0 2132388 575888  33268 2573768    0    0     0     0 2526 5349  2  1 97  0  0  0
 0  0 2132388 577532  33268 2569364    0    0     0    24 2830 5616  7  1 92  0  0  0
 0  0 2132388 576808  33268 2574136    0    0     0     8 2878 5792  2  1 97  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0 2132388 569904  33288 2571424    0    0     0   820 3703 6189  7  1 91  0  0  0
 0  0 2132388 570456  33288 2560948    0    0     0     0 2803 5411  3  1 96  0  0  0
 0  0 2132388 550908  33288 2570080    0    0     0   116 3264 7228  3  1 96  0  0  0
 0  0 2132388 537820  33296 2581004    4    0     4   128 3531 8844  3  1 95  0  0  0
 0  0 2132388 529480  33304 2583452    0    0     0    48 3754 8730  3  1 95  1  0  0
 0  0 2132388 522628  33304 2582488    0    0     0     0 2962 6309  3  1 96  0  0  0
 0  0 2132388 510288  33344 2587868    0    0    40   640 2973 5721  3  1 96  0  0  0
 0  0 2132388 514584  33352 2583884   12    0    12   132 2632 5214  3  1 96  0  0  0
 0  0 2132388 493076  33368 2608312    0    0     0   108 2504 4689  2  1 97  0  0  0
 0  0 2132388 494192  33368 2607352    4    0     4     0 2074 3882  2  1 97  0  0  0
 0  0 2132388 487504  33368 2615664    0    0    40   220 2532 4116  7  1 92  0  0  0
 0  0 2132388 493724  33376 2609048    0    0     0   200 2163 4302  2  1 97  0  0  0
 0  0 2132388 487664  33376 2614908    0    0     0     0 2896 5848  2  1 96  0  0  0
 0  0 2132388 479700  33384 2623432    0    0     0    56 3539 8948  3  1 95  1  0  0
 0  0 2132388 487564  33384 2614220    0    0     0     0 3604 9088  4  1 95  0  0  0
 0  0 2132388 489820  33384 2611300    0    0     0   160 2980 6239  3  1 95  0  0  0
 0  0 2132388 484132  33384 2616688    0    0    64   232 3869 8914  4  1 95  1  0  0
 2  0 2132388 473604  33408 2636020   40    0    40   252 5362 15140  7  1 91  0  0  0
 1  0 2132388 468512  33408 2635612   16    0    16     0 4869 14491  4  1 95  0  0  0
 0  0 2132388 481864  33432 2629524    0    0     0   136 3734 9987  2  1 97  0  0  0
 1  0 2132388 486984  33432 2609488   16    0    16     4 5101 13053  4  1 95  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0 2132388 447764  33448 2640596    0    0     0   108 4140 10311 11  1 87  0  0  0
 0  0 2132388 454016  33448 2629124    0    0    48   352 2965 6066  1  1 98  0  0  0
 0  0 2132388 442308  33456 2637428    0    0     0    20 3216 7857  4  1 95  0  0  0
 0  0 2132388 438496  33456 2633084    0    0     0     0 2843 6607  3  1 97  0  0  0
 0  0 2132388 438896  33456 2634820    0    0     0     0 1533 2140  1  0 98  0  0  0
 8  0 2132388 431828  33472 2636016    0    0     0   176 1688 3668  6  1 93  0  0  0
 0  0 2132388 442300  33472 2630664   52    0   172   452 3618 9390  5  1 94  0  0  0
 0  0 2132388 453760  33472 2625896    0    0     0     0 1660 3685  1  1 99  0  0  0
 0  0 2132388 451592  33480 2624632    0    0     0   340 2033 4866  1  1 98  0  0  0
 0  0 2132388 474772  33488 2614204    0    0     0   172 2437 6088  2  1 97  0  0  0
 0  0 2132132 483444  33488 2605588    0    0     0   408 2962 6713  3  1 96  0  0  0
 0  0 2132132 476216  33504 2612460    0    0     0   704 3291 7504  7  1 92  0  0  0
 0  0 2132132 467236  33512 2622388    0    0     0   228 3628 8844  3  1 96  0  0  0
 0  0 2132132 485140  33536 2603496    0    0     8   260 1806 3751  1  1 98  0  0  0
 0  0 2132132 476080  33536 2603648    4    0     4     0 1606 4250  1  1 98  0  0  0
 0  0 2132132 478684  33536 2598468    0    0     0     0 1021 1736  1  0 99  0  0  0
 0  0 2132132 469040  33560 2609652    0    0     0   528 1954 3739  1  0 99  0  0  0
 0  0 2132132 463360  33568 2610508    0    0     0   256 2803 6272  2  1 97  0  0  0
 0  0 2132132 458632  33568 2609056    0    0     0     8 2556 5425  2  0 97  0  0  0
 0  0 2132132 475084  33568 2611048    8    0   136     0 3247 8387  2  1 97  1  0  0
 0  0 2132132 482632  33568 2603444    0    0     0    64 2367 4857  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0 2131876 559140  33584 2597592   92    0    92   224 2972 7899  4  2 94  0  0  0
 0  0 2131876 592864  33592 2579272    0    0     0  1264 1926 4289  2  1 97  0  0  0
 0  0 2131876 593240  33600 2575612    0    0     0    16  641  763  0  0 99  0  0  0
 0  0 2131876 598568  33600 2572348    0    0     0     0  546  635  0  0 99  0  0  0
 0  0 2131876 603632  33608 2574908    0    0    20   136 1780 3748  2  0 98  0  0  0
 0  0 2131876 607428  33624 2573688    0    0     0   236  799 1112  1  0 99  0  0  0
 0  0 2133412 669352  33128 2569308    0 1608     0  1964  649  720  0  0 99  0  0  0
 0  0 2133412 651260  33144 2568524    0    0     0   120  858 1306  0  0 99  0  0  0
 0  0 2133412 643304  33168 2568468    0    0     0   168  706  857  0  0 99  0  0  0
 0  0 2133412 668556  33168 2535660    0    0     0     0  522  644  0  0 99  0  0  0
 0  0 2133412 638592  33184 2554608    0    0    76   344 2334 5286  2  1 97  0  0  0
 0  0 2133412 638188  33184 2555484    0    0     0     0 1219 2395  1  0 99  0  0  0
 0  0 2133412 641360  33184 2552784    0    0     0   200  929 1531  0  0 99  0  0  0
 0  0 2133412 637976  33192 2553636    0    0     0    16 1339 2605  1  0 99  0  0  0
 0  0 2133412 637792  33192 2553700    0    0     0     0  926 1461  0  0 99  0  0  0
 0  0 2133412 642248  33200 2551112    0    0     0   108  675  870  1  0 99  0  0  0
 0  0 2133412 639684  33200 2551316    0    0     0     0  475  590  0  0 100  0  0  0
 0  0 2133924 671668  32960 2550536    0  720     0  1036  749  851  0  0 99  0  0  0
 0  0 2133924 667728  32960 2550536    0    0     0    80  846 1232  0  0 99  0  0  0
 0  0 2133924 678936  32988 2533824    0    0     0   164  520  729  1  0 99  0  0  0
 0  0 2133924 673616  32992 2525344    0    0    24   400  919 1257  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0 2133924 674648  32996 2525444    0    0    32     0  584  717  0  0 100  0  0  0
 0  0 2133924 670120  32996 2525492    0    0     0     4  588  749  1  0 99  0  0  0
 0  0 2133924 665160  32996 2522508    0    0     0     0  529  561  0  1 99  0  0  0
 0  0 2133924 661808  33020 2522524    0    0     0   312  598  684  0  0 99  0  0  0
 0  0 2133924 661868  33028 2522532    0    0     0   124  512  665  0  0 99  0  0  0
 0  0 2133924 659316  33036 2522436    0    0     0    72  598  716  1  0 99  0  0  0
 0  0 2133924 656820  33036 2520744    0    0     4   180  668  666  0  0 100  0  0  0
 0  0 2133924 648860  33036 2522572    0    0     0    64  606  653  0  0 100  0  0  0
 0  0 2133924 649740  33036 2523008    0    0     0     0  524  591  1  0 99  0  0  0
 0  0 2133924 648908  33044 2523160    0    0     0   108  905 1300  0  0 99  0  0  0
 0  0 2133924 648180  33068 2523168    0    0     0   164  496  583  0  0 100  0  0  0
 0  0 2133924 649228  33068 2522680    0    0     0     0  524  650  1  0 99  0  0  0
 0  0 2133924 641500  33068 2522704    0    0     0     0  451  564  0  0 99  0  0  0
 0  0 2133924 642616  33068 2522704    0    0     0     0  479  613  0  0 100  0  0  0
 0  0 2133924 642028  33076 2522616    0    0     0    16  522  674  1  0 99  0  0  0
 0  0 2133924 644932  33084 2522824    0    0     0   320  583  605  0  0 99  0  0  0
 1  0 2133924 647548  33092 2522836    0    0     0    48  759 1312  0  0 99  0  0  0
 0  0 2133924 648016  33108 2522752    0    0     0   160  603  739  0  0 99  0  0  0
 0  0 2133924 650192  33108 2522824    0    0     0     0  483  567  0  0 99  0  0  0
 0  0 2133924 653628  33108 2520776    0    0     0     0  398  502  0  0 100  0  0  0
 0  0 2133924 653912  33116 2520896    0    0     0    16  919 1606  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0 2133924 674760  33132 2518476    0    0     0   424 1106 1961  0  0 99  0  0  0
 1  0 2133924 675384  33132 2518332    0    0     0     0 1548 3258  1  1 98  0  0  0
 0  0 2133924 678472  33156 2518572    0    0     0   236  771 1045  1  0 98  0  0  0
 0  0 2133924 682136  33156 2518620    0    0     0     0  489  584  0  0 99  0  0  0
 0  0 2133924 636848  33172 2521092    0    0     0   112 1001 2084  1  1 98  0  0  0
 0  0 2133924 634768  33180 2521112    0    0     0    20  614  784  0  0 99  0  0  0
 0  0 2133924 634792  33180 2521124    0    0     0   308  637  819  0  0 100  0  0  0
 0  0 2133924 634152  33180 2521048    0    0     0   400  605  754  1  0 99  0  0  0
 8  0 2133924 630812  33200 2521264    0    0     0   616  958  882  3  0 97  0  0  0
 0  0 2133924 722052  33200 2535504    0    0     0     8 13231 2455  6  1 94  0  0  0
 0  0 2133924 721580  33200 2536188    0    0     0     0  691  973  0  0 99  0  0  0
 0  0 2133924 728924  33208 2550364    0    0     0    96 1897 5007  3  1 96  0  0  0
 0  0 2133924 731804  33208 2550220    0    0     0     0  615 1117  0  0 99  0  0  0
